Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore
72278623104,33.3,-111.66667,"PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US",421.2,5910.48142779949
57144099999,33.417,109.15,"CHEN AN, CHINA",610,5910.58453775847
72511493778,39.91942,-76.87685,"YORK AIRPORT, PA US",141.4,5911.80430835076
72342499999,33.567,-91.717,"MONTICELLO MUNICIPAL, AR US",36,5912.09608350802
74787012834,29.17351,-81.07185,"DAYTONA BEACH INTERNATIONAL AIRPORT, FL US",7.9,5912.36420982074
37747099999,40.6166666,47.15,"EVLAKH AIRPORT, AZERBAIJAN",15,5912.7154042318
72248499999,32.54,-93.745,"SHREVEPORT DOWNTOWN, LA US",55,5912.82252547902
83652099999,-21.134167,-47.774189,"LEITE LOPES, BRAZIL",549.24,5912.82671317056
72506994624,41.68778,-69.99318,"CHATHAM MUNICIPAL AIRPORT, MA US",18.5,5913.89889360677
72031493983,31.77972,-95.70639,"PALESTINE MUNICIPAL AIRPORT, TX US",128.9,5914.96394251176
72063800224,44.095,-121.2,"BEND MUNICIPAL AIRPORT, OR US",1055.2,5915.56692315929
72033493764,39.16667,-77.16667,"GAITHERSBURG MONTGOMERY CO AIR PARK, MD US",164.3,5915.6310009866
47142099999,35.894108,128.658856,"DAEGU AB, KOREA, SOUTH",35.35,5915.91141301279
6613099999,46.6,7.65,"FRUTIGEN, SWITZERLAND",756,5916.38850917641
72218992815,27.18167,-80.22083,"STUART WITHAM FIELD AIRPORT, FL US",5.5,5916.6138334503
40361099999,29.785133,40.100006,"AL JOUF, SAUDI ARABIA",689.15,5916.90539030978
47774099999,34.4333333,135.2333333,"KANSAI INTERNATIONAL, JAPAN",7.92,5916.92332983914
11240099999,46.991067,15.439628,"GRAZ, AUSTRIA",339.85,5917.25823460849
87803099999,-42.90795,-71.139472,"ESQUEL, ARGENTINA",798.88,5917.41622497695
72341793988,34.17981,-91.93444,"PINE BLUFF GRIDER FIELD, AR US",62.1,5917.46458411128
16178099999,43.5166666,12.7166666,"FRONTONE, ITALY",574,5917.7919959763
47606099999,36.8,137.05,"FUSHIKI, JAPAN",13.1,5918.53985180864
3707099999,51.087167,-4.150339,"CHIVENOR, UNITED KINGDOM",8.22,5918.97245599241
13592099999,41.4166666,22.25,"DEMIR KAPIJA, MACEDONIA",126,5919.08026805873
6458099999,50.75861,4.768333,"BEAUVECHAIN, BELGIUM",112.77,5919.17399469393
45035099999,22.4666666,113.9833333,"LAU FAU SHAN, CHINA",35,5919.55467469263
57348099999,31.0166666,109.5333333,"FENGJIE, CHINA",303,5919.67410736551
76762099999,17.55,-99.5,"CHILPANCINGO RO., MEXICO",1265,5919.89913910348
91743099999,-13.95,-171.6,"LE MAFA, WESTERN SAMOA",292,5920.41087080209
72507914787,41.52991,-71.28331,"NEWPORT STATE AIRPORT, RI US",45.1,5920.50298234453
76405599999,24.072694,-110.362475,"GENERAL MANUEL MARQUEZ DE LEON INTERNATIONAL, MEXICO",21.03,5920.81300944669
72360423007,34.42747,-100.28391,"CHILDRESS MUNICIPAL AIRPORT, TX US",593.9,5920.81450207026
57006099999,34.5833333,105.75,"TIANSHUI, CHINA",1143,5920.90253470964
15549099999,43.5666666,26.5,"RAZGRAD, BULGARIA",347,5920.99648010403
6618099999,46.7333333,6.5666666,"MATHOD, SWITZERLAND",437.43,5921.22635646758
15296099999,45.4166666,23.3833333,"PETROSANI, ROMANIA",599,5921.67984865618
99999953928,,,,,5922.09721267654
13473099999,42.6666666,20.3,"PEC, KOSOVO",499,5922.29405454101
78243099999,22.4666666,-79.9833333,"EL YABU, CUBA",116,5922.90324241935
99999953915,,,,,5923.29838691507
11037099999,48.2,16.5666666,"GROSSENZERSDORF, AUSTRIA",153,5923.34180804744
74795012867,28.23333,-80.6,"COCOA BEACH PATRICK AFB, FL US",2.4,5923.61980800081
74794012868,28.48333,-80.56667,"COCOA BEACH CAPE KENNEDY AFS, FL US",3,5924.31384054422
3660099999,51.6833333,-0.8,"HIGH WYCOMBE HQAIR, UNITED KINGDOM",205,5924.83139226617
72219953956,35.92889,-95.00444,"TAHLEQUAH MUNICIPAL AIRPORT, OK US",266.1,5925.19153429619
86898099999,-23.3591667,-52.9319444,"CIDADE GAUCHA, BRAZIL",382.5,5925.62969657827
74788099999,27.85,-82.5,"MACDILL AFB TAMPA, FL US",4,5926.05669215139
40703799999,37.3833333,55.45,"KALALEH, IRAN",152.4,5926.25918423044
72248513944,32.5,-93.66667,"SHREVEPORT BARKSDALE AFB, LA US",50.6,5926.58942198997
72047799999,37.648328,-92.652431,"FLOYD W JONES LEBANON, MO US",402.64,5926.87320789313
72342953920,35.25733,-93.095,"RUSSELLVILLE MUNICIPAL AIRPORT, AR US",115.7,5927.59361409485
86855099999,-21.7166666,-41.35,"CAMPOS, BRAZIL",26.5,5928.18243497599
A0001603036,37.58278,-109.48306,"BLANDING MUNICIPAL AIRPORT, UT US",1787.7,5928.2837762152
15277099999,45.65,24.2666666,"BOITA, ROMANIA",519,5928.38078333058
72204299999,32.741,-95.496,"WOOD CO, TX US",132,5929.32809352161
72506594726,41.67908,-70.95911,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",22.4,5929.74923637753
6323099999,51.5333333,3.8833333,"WILHELMINADORP AWS, NETHERLANDS",1,5929.9107373997
3586099999,52.333,0.767,"HONINGTON, UNITED KINGDOM",53,5930.24449509836
47597099999,37.1333333,140.2166666,"SHIRAKAWA, JAPAN",356.68,5930.64092356299
62393099999,27.046508,31.011983,"ASYUT INTERNATIONAL, EGYPT",235.3,5931.22835038753
99999903028,,,,,5931.31213980544
72408813707,39.13333,-75.46667,"DOVER AFB, DE US",8.5,5931.42052476765
99999994728,40.77898,-73.96925,"NY CITY CENTRAL PARK, NY US",42.7,5931.65609580104
72212012833,29.63333,-83.10528,"CROSS CITY AIRPORT, FL US",11.6,5932.25183841201
72094900329,37.974,-92.691,"CAMDENTON MEMORIAL AIRPORT, MO US",324,5932.48717253818
15260099999,45.785597,24.091342,"SIBIU, ROMANIA",455.98,5932.66813935046
72340313963,34.72727,-92.2358,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",76.4,5932.68079382841
15525899999,42.2833333,24.75,"GRAF IGNATIEVO AIR BASE, BULGARIA",58,5933.48248259671
57025099999,34.5166666,107.3833333,"FENGXIANG, CHINA",781,5933.96938711748
11101099999,47.5,9.75,"BREGENZ, AUSTRIA",441.9,5934.56575144088
72214093805,30.39354,-84.35136,"TALLAHASSEE REGIONAL AIRPORT, FL US",17.1,5934.68779365697
6481099999,50.9333333,5.5,"GENK ZWARTBERG, BELGIUM",63,5934.78223030279
57845099999,26.1666666,109.7833333,"TONGDAO, CHINA",397,5935.06259614637
99999993760,,,,,5935.32670211887
47747399999,35.512778,134.786944,"TAJIMA, JAPAN",178,5935.43840886331
10738099999,48.689878,9.221964,"STUTTGART, GERMANY",388.92,5935.5486412048
80214099999,4.421608,-75.1333,"PERALES, COLOMBIA",949.14,5936.49335883109
72201499999,28.474,-82.455,"HERNANDO CO, FL US",23,5936.53752996603
86642099999,-12.7333333,-60.15,"VILHENA, BRAZIL",591.5,5937.10549652862
15475099999,44.0666666,26.6333333,"OLTENITA, ROMANIA",16,5937.20622819263
86794099999,-19.9858333,-48.1525,"CONCEICAO DAS ALAGOAS, BRAZIL",569.5,5937.85074358892
7028099999,49.533889,0.088056,"OCTEVILLE, FRANCE",95.4,5937.86069995396
3740099999,51.505144,-1.993428,"LYNEHAM, UNITED KINGDOM",156.36,5938.40934569356
72217353951,34.71083,-97.22306,"PAULS VALLEY MUNICIPAL AIRPORT, OK US",295,5938.41268938769
72240513976,30.19859,-91.98957,"LAFAYETTE REGIONAL AIRPORT, LA US",10.8,5938.90286799098
72405303717,39.14333,-78.14444,"WINCHESTER REGIONAL AIRPORT, VA US",221.6,5938.93202802104
14549099999,44.2166666,17.9,"ZENICA, BOSNIA AND HERZEGOVINA",348,5938.99102484713
72258793955,33.63333,-95.45,"PARIS, TX US",166.7,5939.16798686598
72029953966,32.45611,-96.9125,"MID WAY REGIONAL AIRPORT MIDLOTHIAN WAXAHACHIE, TX US",228.3,5939.73802783144
36944099999,42.35,78.35,"KYZYL SUU, KYRGYZSTAN",1769,5939.90961729164
68291099999,-24.35,31.05,"HOEDSPRUIT, SOUTH AFRICA",510,5940.0980923403
72206299999,31.478,-82.86,"DOUGLAS MUNICIPAL, GA US",78,5940.26378876892
86802099999,-19.7333333,-42.1333333,"CARATINGA, BRAZIL",616.5,5940.36895046818
A0002963820,36.38,-88.98528,"UNION CITY EVERETT STEWART AIRPORT, TN US",103.9,5940.82675645665
72278303185,33.46588,-111.72121,"MESA FALCON FIELD, AZ US",423.3,5941.4622759356
72216563808,34.97861,-89.78667,"OLIVE BRANCH AIRPORT, MS US",122.5,5941.49633804594
6348099999,51.9666666,4.9333333,"CABAUW TOWER, NETHERLANDS",2,5941.82577460601
72256399999,31.483,-97.317,"MC GREGOR EXECUTIVE, TX US",180,5941.9815226975
15434099999,44.4333333,24.35,"SLATINA, ROMANIA",173,5942.07921233389
86805099999,-19.35,-40.0666666,"LINHARES, BRAZIL",41.5,5942.36571604337
86677099999,-13.9072222,-38.9722222,"MARAU, BRAZIL",11.5,5942.83269122471
38713099999,39.9,68.9833333,"URA TYUBE, TAJIKISTAN",1005,5943.18745595023
13173099999,45.3666666,20.4166666,"ZRENJANIN, SERBIA",82,5943.50912183512
11248099999,46.6833333,15.9833333,"BAD RADKERSBURG, AUSTRIA",214,5944.36010810806
17265099999,37.75,38.2833333,"ADIYAMAN, TURKEY",672,5945.02292887261
38847099999,38.1,69.3166666,"DANGARA, TAJIKISTAN",660,5945.79013255625
40984599999,33.1258333,68.8386111,"SHARANA, AFGHANISTAN",2266.19,5946.75836965888
6657099999,46.85,8.2,"GISWIL, SWITZERLAND",475,5946.78362295187
57832099999,26.9666666,108.6666666,"SANSUI, CHINA",631,5947.12968417499
10306099999,52.291167,7.387,"RHEINE BENTLAGE, GERMANY",39.31,5947.35424577333
15628099999,42.2166666,24.3333333,"IVAILO, BULGARIA",214,5947.58813423518
47616099999,36.05,136.2166666,"FUKUI, JAPAN",17.42,5948.07251754605
99999963846,,,,,5948.2334505815
99999953882,30.98333,-84.63333,"BAINBRIDGE DECATUR CO INDUSTRIAL AIR PARK AIRPORT, GA US",43,5949.2509759945
72248453905,32.53984,-93.74616,"SHREVEPORT DOWNTOWN AIRPORT, LA US",52.3,5949.62496960818
72242999999,30.067,-95.55,"HOUSTON D.W. HOOKS, TX US",46,5949.78049695503
72211599999,27.383,-82.55,"SARASOTA BRADENTON, FL US",9,5950.17695297036
3334099999,53.353744,-2.27495,"MANCHESTER, UNITED KINGDOM",78.33,5951.30342921675
68329099999,-26.8833333,22.05,"VAN ZYLSRUS, SOUTH AFRICA",928,5951.52124147201
99999953934,,,,,5951.53731363966
11278099999,46.6333333,14.1666666,"POERTSCHACH, AUSTRIA",453,5951.59287893502
72506794720,41.6719,-70.26972,"HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US",11.4,5951.62800964119
85832099999,-43.2,-71.8166666,"FUTALEUFU, CHILE",350,5951.91022561247
99999953901,,,,,5952.27805761077
93436099999,-41.327221,174.805278,"WELLINGTON INTERNATIONAL, NEW ZEALAND",12.49,5952.84175369705
72026853882,30.98333,-84.63333,"BAINBRIDGE DECATUR CO INDUSTRIAL AIR PARK AIRPORT, GA US",43,5952.99676440857
6459099999,50.5833333,4.6833333,"ERNAGE, BELGIUM",157,5953.38001071366
72047900149,36.9,-94.017,"MONETT MUNICIPAL AIRPORT, MO US",401.1,5953.95539719778
84440099999,-6.067864,-77.159983,"JUAN SIMONS VELA, PERU",825.09,5955.52319474759
72244813972,32.3587,-95.404,"TYLER POUNDS FIELD, TX US",159.5,5956.21844395483
72511704827,40.13333,-80.28333,"WASHINGTON CO AIRPORT, PA US",361.2,5957.50485949589
72409514792,40.27681,-74.81587,"TRENTON MERCER AIRPORT, NJ US",57.9,5957.8965675674
58731099999,27.9166666,118.5333333,"PUCHENG, CHINA",275,5958.34056272359
99999953903,,,,,5958.38095830585
72209253941,36.605,-94.73833,"GROVE MUNICIPAL AIRPORT, OK US",253.9,5959.14079700913
37514099999,41.65,43,"AKHALTSIKHE, GEORGIA",989,5959.46297730211
59102099999,24.95,115.65,"XUNWU, CHINA",299,5959.64840348762
11034099999,48.2,16.3666666,"WIEN INNERE STADT, AUSTRIA",171,5960.4722188951
7024099999,49.650106,-1.470281,"MAUPERTUS, FRANCE",139.9,5961.02982680023
60661099999,25.2166666,5.1166666,"ABDENNIZI, ALGERIA",800,5961.24356344346
67323099999,-23.8666666,35.3833333,"INHAMBANE, MOZAMBIQUE",15,5961.34490482539
86878099999,-22.8,-43.6833333,"SEROPEDICA ECOLOGIA AGRICOLA, BRAZIL",35.5,5961.42945854443
72469999999,39.917,-105.117,"BROOMFIELD JEFFCO, CO US",1728,5961.69207041123
72584799999,38.883,-120,"LAKE TAHOE, CA US",1909,5962.12932250207
72274953128,33.26889,-111.81278,"CHANDLER MUNICIPAL AIRPORT, AZ US",378.9,5962.23205483684
72278903192,33.61234,-111.92317,"SCOTTSDALE MUNICIPAL AIRPORT, AZ US",436.1,5962.87240387025
A0002163884,37.60056,-81.55917,"PINEVILLE KEE FIELD AIRPORT, WV US",543.5,5962.90244047307
6705099999,46.4,6.2333333,"NYON CHANGINS, SWITZERLAND",432,5963.07929594455
99999912894,,,,,5963.16587532637
74594099999,38.817,-76.85,"ANDREWS AFB CAMP SP, MD US",88,5964.16058516255
72063900225,30.533,-98.367,"HORSESHOE BAY RESORT AIRPORT, TX US",333.1,5964.38896112323
6641099999,47.5833333,7.8833333,"MOEHLIN, SWITZERLAND",340,5964.94788253372
99999953975,,,,,5966.54704904596
47607099999,36.7166666,137.2,"TOYAMA, JAPAN",17.33,5967.79804079007
12942099999,45.990928,18.240983,"PECS SOUTH, HUNGARY",304.8,5967.95537027531
72214399999,32.583,-96.717,"LANCASTER, TX US",153,5967.96184424284
99999953908,,,,,5967.99056082046
46754099999,22.35,120.9,"DAWU, TAIWAN",8,5969.22757684648
72104400448,32.93059,-96.43548,"RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US",175.3,5969.31444938649
40007099999,36.180675,37.224358,"ALEPPO INTERNATIONAL, SYRIA",388.92,5969.37618423035
72247003901,32.39094,-94.71396,"LONGVIEW E TX REGIONAL AIRPORT, TX US",107.3,5969.84990836017
72221399999,28.823,-81.809,"LEESBURG REGIONAL, FL US",23,5969.85174356772
72445703938,37.75,-92.15,"WAYNESVILLE REGIONAL AIRPORT FORNEY FIELD, MO US",353.3,5971.42631853276
72202699999,25.483,-80.383,"HOMESTEAD ARB, FL US",2,5972.28969105101
99999993798,,,,,5972.58144622075
15445099999,44.35,28.05,"CERNAVODA, ROMANIA",87.97,5972.93926345387
3577399999,52.367,0.483,"MILDENHALL RAF AND, UNITED KINGDOM",10,5973.07458683046
15199099999,46.0666666,20.6,"SANNICOLAU MARE, ROMANIA",86.2,5973.17821992975
47156099999,35.1666666,126.9,"GWANGJU, KOREA, SOUTH",74,5973.30557883671
72408594732,40.07892,-75.01336,"NORTHEAST PHILADELPHIA AIRPORT, PA US",32.9,5973.56901687933
6806599999,46.9666666,8.4,"BUOCHS AIRPORT STANS, SWITZERLAND",450,5973.85301952278
62420099999,28.3333333,28.8666666,"BAHARIA, EGYPT",130,5974.41304670842
7173099999,48.2,6.4333333,"EPINAL DOGNEVILLE, FRANCE",320,5974.48749676015
72435003816,37.05635,-88.77425,"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",124.1,5974.82553070068
72781024243,46.56398,-120.53488,"YAKIMA AIRPORT, WA US",321,5975.14449607616
72282153988,31.0217,-92.9107,"FORT POLK FULLERTON LANDING STRIP, LA US",94.5,5975.20753969902
12922099999,46.6833333,17.1666666,"SARMELLEK, HUNGARY",125,5975.42290044217
6672099999,46.8666666,8.6333333,"ALTDORF, SWITZERLAND",451,5975.51845259706
71207099999,49.7833333,-123.1666666,"SQUAMISH BC, CANADA",52,5975.66809551956
72254399999,29.617,-95.65,"SUGER LAND REGIONAL, TX US",25,5975.94292268824
72386599999,,,,,5975.98208800235
72504514758,41.259,-72.88911,"NEW HAVEN TWEED AIRPORT, CT US",1.8,5976.14802699158
13026099999,46.483,15.683,"MARIBOR, SLOVENIA",265,5976.33803530456
13067099999,46.1,19.7666666,"PALIC, SERBIA",105,5976.85094653709
72219999999,35.933,-95,"TAHLEQUAH MUNICIPAL, OK US",266,5977.18253863642
47747099999,35.5333333,134.8166666,"TOYOOKA, JAPAN",5.8,5977.19854679163
12960099999,46.1833333,19.0166666,"BAJA, HUNGARY",113,5977.40754443664
76361599999,25.685194,-109.080806,"VALLE DEL FUERTE INTERNATIONAL, MEXICO",4.87,5977.86712560269
72254753942,30.67917,-97.67944,"GEORGETOWN MUNICIPAL AIRPORT, TX US",239.9,5978.29583900735
72257799999,31.15,-97.4,"DRAUGHON MILLER CEN, TX US",208,5978.81610085292
16138099999,44.8333333,11.6166667,"FERRARA AUT, ITALY",10,5978.93831869872
6269099999,52.460278,5.527222,"LELYSTAD, NETHERLANDS",-3.96,5979.00752671925
99999994062,,,,,5979.10261234176
15247099999,45.809861,21.337861,"TRAIAN VUIA, ROMANIA",106.07,5979.21129794339
91190499999,20.95,-156.667,"KAPALUA, HI US",78,5979.2811880762
99999953956,,,,,5979.72967590555
99816999999,39.0833333,-75.4333333,"DELAWARE RESERVE, DE US",5,5979.95277016699
51828099999,37.1333333,79.9333333,"HOTAN, CHINA",1375,5980.03838288966
17088099999,40.4666666,39.4666666,"GUMUSHANE, TURKEY",1219,5980.31342220099
72225353992,32.75611,-91.88056,"BASTROP MOREHOUSE MEMORIAL AIRPORT, LA US",50.9,5980.35359521035
13174099999,45.85,20.4666666,"KIKINDA, SERBIA",82,5980.82558934612
11175099999,47.4166666,15.2666666,"BRUCK MUR, AUSTRIA",482,5981.05697531858
72334703809,36.0002,-89.4094,"DYERSBURG MUNICIPAL AIRPORT, TN US",91.4,5981.11669426135
72473323170,38.41667,-110.7,"HANKSVILLE AIRPORT, UT US",1355.1,5981.20936517816
14654099999,43.8666666,18.4333333,"SARAJEVO BJELAVE, BOSNIA AND HERZEGOVINA",638,5981.26392032913
40990599999,31.5833333,65.4333333,"FOB PASAB WILSON, AFGHANISTAN",961.94,5981.74828263336
17270099999,37.1333333,38.7666666,"SANLIURFA, TURKEY",549,5982.01103376159
72214353975,32.57917,-96.71917,"LANCASTER AIRPORT, TX US",152.7,5982.13507429194
72352953929,34.14694,-97.1225,"ARDMORE DOWNTOWN AIRPORT, OK US",257.3,5982.23910313419
72256199999,31.637831,-97.074139,"TSTC WACO, TX US",143.25,5982.26285697405
15410099999,44.6333333,22.6333333,"DROBETA TURNU SEVERIN, ROMANIA",80,5982.29345300049
13353099999,43.824583,18.331467,"SARAJEVO, BOSNIA AND HERZEGOVINA",520.59,5982.43189661826
72232013970,30.53782,-91.14681,"BATON ROUGE METRO AIRPORT, LA US",20.4,5982.62967523519
13370099999,43.8333333,20.0333333,"POZEGA UZICKA, SERBIA",312,5982.89199996539
11070099999,48.4166666,15.6166666,"KREMS, AUSTRIA",204,5983.06569950809
15289099999,45.3833333,21.1333333,"BANLOC, ROMANIA",83,5983.16515038192
12950099999,46.5833333,18.85,"PAKS, HUNGARY",98,5984.12469869663
86636099999,-11.2,-40.4666666,"JACOBINA, BRAZIL",454.5,5984.7654686131
17140099999,39.8166666,34.8,"YOZGAT, TURKEY",1298,5985.10347016478
72257603902,31.06667,-97.83333,"ROBERT GRAY ARMY AIR FIELD, TX US",309.4,5985.54559070877
72476593013,38.50538,-107.89813,"MONTROSE REGIONAL AIRPORT, CO US",1739.5,5985.71436337808
15245099999,45.7833333,20.7,"JIMBOLIA, ROMANIA",80,5985.94683546524
72258813926,33.06778,-96.06528,"GREENVILLE MUNICIPAL AIRPORT MAJORS FIELD, TX US",163.1,5985.96068322163
99999993955,,,,,5985.96834219142
53975099999,35.4833333,112.4,"YANGCHENG, CHINA",659,5986.06813204728
3715099999,51.396667,-3.343333,"CARDIFF, UNITED KINGDOM",67.05,5986.81636750833
47917099999,24.4333333,123.7666666,"IRIOMOTEJIMA, JAPAN",11.2,5987.02946871369
11090099999,48.25,16.4333333,"WEIN DONAUFELD, AUSTRIA",161,5987.14698950212
72030399999,30.867,-96.617,"HEARNE MUNICIPAL, TX US",87,5987.3092343559
47790099999,35.413611,132.89,"IZUMO, JAPAN",4.57,5987.76783065992
47173099999,35.4166666,127.4,"NAMWON, KOREA, SOUTH",132.52,5988.01965009658
7165099999,48.776072,4.184492,"VATRY, FRANCE",178.91,5988.02675029139
86657099999,-12.6666666,-39.15,"CRUZ DAS ALMAS, BRAZIL",227.37,5988.15348941672
99999994299,,,,,5988.18917794318
72211699999,27.9,-82.683,"ST PETERSBURG CLEAR, FL US",3,5988.38813524159
10519099999,50.733,7.2,"BONN ROLEBER, GERMANY",162,5988.50783839064
40780799999,35.776094,50.826686,"PAYAM, IRAN",1271.01,5989.4213871503
40741099999,36.5333333,61.1666666,"SARAKHS, IRAN",235,5990.15342591484
72248953911,32.71311,-96.26878,"TERRELL MUNICIPAL AIRPORT, TX US",143,5990.78196374208
11387099999,47.9833333,16.5,"SEIBERSDORF, AUSTRIA",186,5990.90881383964
59663099999,21.8666666,111.9666666,"YANGJIANG, CHINA",22,5990.96949169416
99999993953,,,,,5991.00037831782
57245099999,32.7166666,109.0333333,"ANKANG, CHINA",291,5991.54733032726
48875099999,12.6833333,108.0833333,"BANMETHUOT, VIETNAM",537,5991.80167561366
74465299999,37.817,-88.55,"HARRISBURG RALEIGH, IL US",121,5991.94017981709
13257099999,44.55,18.7,"TUZLA, BOSNIA AND HERZEGOVINA",306,5992.83940842579
86765099999,-17.9666666,-38.7,"ABROLHOS, BRAZIL",26.5,5993.94540503937
15498099999,43.6666666,25.35,"ZIMNICEA, ROMANIA",34,5993.98442926175
15493199999,43.9852138,28.6066111,"TUZLA, ROMANIA",49.99,5994.15396828676
72248803996,32.34808,-91.02994,"TALLULAH VICKSBURG REGIONAL AIRPORT, LA US",25.2,5994.20974471541
74776199999,30.845778,-85.601389,"TRI CO, FL US",25.9,5994.25145839689
72784599999,46.267,-119.117,"TRI CITIES, WA US",124,5994.34481227452
99999904113,,,,,5994.54654211828
71914099999,48.7666666,-123.1166666,"SATURNA CAPMON CS, CANADA",178,5994.58657056601
99999900378,,,,,5994.58726721932
99570099999,45.2,-5,"GASCOGNE BUOY 62001, UNITED KINGDOM",0,5994.77209944751
15419099999,44.65,25.5833333,"TITU, ROMANIA",160,5995.23804343096
3384099999,53.8666667,-0.4333333,"LECONFIELD AUT, UNITED KINGDOM",6,5997.18398897148
86251099999,-26.2166666,-56.9833333,"QUYQUYHAT, PARAGUAY",101.19,5997.37166422787
72244503904,30.5912,-96.36309,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,5997.49871799575
72224754785,40.62406,-74.66898,"SOMERSET AIRPORT, NJ US",30.1,5997.50119805745
6666099999,47.6,8.1833333,"LEIBSTADT, SWITZERLAND",341,5997.62661013981
11082099999,48.0333333,16.2833333,"GUMPOLDSKIRCHEN, AUSTRIA",233,5998.07072074289
72405399999,39.15,-78.15,"WINCHESTER REGIONAL, VA US",222,5998.16664138256
72469400450,39.7842,-104.5376,"FRONT RANGE AIRPORT, CO US",1680.4,5998.21270776674
13477099999,42.2166666,20.7333333,"PRIZREN, KOSOVO",403,5998.37858023207
99999993943,,,,,5998.76860005102
86858099999,-22.2,-54.9166666,"DOURADOS, BRAZIL",470.5,5998.91864709778
69023024255,48.35,-122.66667,"WHIDBEY ISLAND NAS, WA US",14.3,5999.17987054278
7010099999,51.05,2.3333333,"DUNKERQUE, FRANCE",17,5999.29903433111
13031099999,46.65,16.183,"MURSKA SOBOTA, SLOVENIA",188,6000.33986585092
11350099999,47.7833333,13.05,"SALZBURG FREISAAL, AUSTRIA",423,6001.1521946909
72258313960,32.83839,-96.83583,"DALLAS FAA AIRPORT, TX US",147.6,6001.46045821323
54945099999,35.4333333,119.5333333,"RIZHAO, CHINA",37,6001.64024473669
52889099999,36.05,103.8833333,"LANZHOU, CHINA",1518,6001.98076944633
72267399999,33.72,-96.67,"SHERMAN DENISON, TX US",228,6002.06136547844
57016099999,34.35,107.133,"BAOJI, CHINA",610,6002.97655514884
99999993775,,,,,6003.40344014
3716099999,51.404811,-3.43575,"ST ATHAN, UNITED KINGDOM",49.68,6003.46974752135
15208099999,46.0666666,23.5666666,"ALBA IULIA, ROMANIA",247,6004.13903761296
6681199999,47.485033,9.560775,"ST GALLEN ALTENRHEIN, SWITZERLAND",398.06,6004.24756349981
71798099999,48.43,-123.43,"ESQUIMALT HARBOUR, CANADA",3,6004.40486401138
72429793812,39.106,-84.41609,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",144.8,6004.87441471657
72409454743,40.87645,-74.28284,"CALDWELL ESSEX CO AIRPORT, NJ US",52,6004.95913521036
40703099999,38.427453,44.973575,"KHOY, IRAN",1213.4,6005.37104009322
99999994266,,,,,6005.75872619756
72510954782,40.23803,-75.55485,"HERITAGE FIELD AIRPORT, PA US",88.7,6005.99934110112
72259499999,32.983,-97.317,"FORT WORTH ALLIANCE, TX US",220,6006.00227947704
72274999999,33.267,-111.817,"CHANDLER MUNICIPAL, AZ US",379,6006.14078795158
3212099999,54.6166666,-3.1666666,"KESWICK, UNITED KINGDOM",81,6006.89653337565
3323399999,53.333611,-2.849722,"LIVERPOOL, UNITED KINGDOM",24.38,6007.26430898606
10401099999,51.2,6.1333333,"BRUGGEN RAF, GERMANY",76,6007.27224175909
99271099999,25.17,-94.42,"W GULF 240 NM SOUTH SOUTHEAST OF SABINE, UNITED STATES",0,6008.08230378511
3971099999,53.5333333,-7.3666666,"MULLINGAR, IRELAND",100,6008.13163254537
48060099999,21.3,99.6166666,"KENGTUNG, BURMA",828,6008.49903302847
12860599999,46.686389,17.159056,"BALATON, HUNGARY",124.35,6008.51474027716
72511354786,40.33015,-75.12284,"DOYLESTOWN AIRPORT, PA US",120.5,6008.87720709113
72055900172,34.033,-95.533,"STAN STAMPER MUNICIPAL AIRPORT, OK US",174,6009.55913298182
43296099999,12.95,77.6333333,"BANGALORE HINDUSTAN AIRPORT, INDIA",888,6009.61131418365
72035299999,28.17,-89.22,"MISSISSIPPI CANYON, LA US",1,6009.73624824953
72258999999,33.201,-97.198,"DENTON MUNICIPAL, TX US",196,6010.21433566456
12805099999,47.6833333,16.6,"SOPRON, HUNGARY",239,6010.71328180189
72032099999,32.35,-97.433,"CLEBURNE MUNICIPAL, TX US",260,6010.85055502011
15319099999,45.4166666,23.9666666,"VOINEASA, ROMANIA",575,6011.06695433584
14014099999,46.223686,14.457611,"LJUBLJANA, SLOVENIA",388.01,6011.12468904129
6449099999,50.459197,4.453817,"BRUSSELS SOUTH, BELGIUM",187.14,6011.38470342249
72029653945,30.88556,-94.03472,"JASPER CO BELL FIELD AIRPORT, TX US",64.9,6011.58553042976
74207963876,38.91472,-82.09861,"POINT PLAESANT MASON CO AIRPORT, WV US",196,6011.87958278695
40039099999,35.9333333,39.0166666,"RAQQA, SYRIA",246,6012.58119632105
72445953931,38.09639,-92.55306,"KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US",264.9,6012.65337114544
72211299999,32.698,-94.949,"FOX STEPHENS FIELD, TX US",126,6012.79218445354
7181099999,48.583056,5.955,"OCHEY, FRANCE",337.1,6013.60788237456
72064400226,33.417,-112.683,"BUCKEYE MUNICIPAL AIRPORT, AZ US",311.2,6014.43907065741
