Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore
72048199999,36.600558,-89.992203,"MALDEN MUNICIPAL, MO US",89.91,20.1662917273299
96753099999,-6.5,106.75,"BOGOR DERMAGA, INDONESIA",250,20.166378376978
72432093817,38.05015,-87.51465,"EVANSVILLE REGIONAL AIRPORT, IN US",122.5,20.1678810494417
72259003927,32.89744,-97.02196,"DAL FTW WSCMO AIRPORT, TX US",165.7,20.1682608681608
99999903954,,,,,20.1683744682598
72207853938,34.47083,-97.95083,"HALLIBURTON FIELD AIRPORT, OK US",339.2,20.1695711659501
1036099999,69.5666666,20.4333333,"NORDNESFJELLET, NORWAY",710,20.1698428442824
72578499999,46.133,-115.6,"LOWELL, ID US",480,20.1698987227859
15143099999,46.5833333,23.7833333,"TURDA, ROMANIA",428,20.1704943708825
96755099999,-6.55,106.9,"BOGOR ATANG SANJAYA, INDONESIA",171,20.1707479285001
86650099999,-12.6166666,-47.9833333,"PARANA, BRAZIL",276.5,20.1713243406329
6700099999,46.238064,6.10895,"GENEVA COINTRIN, SWITZERLAND",430.07,20.1729208338619
99999924242,,,,,20.1768677190339
53915099999,35.55,106.6666666,"PINGLIANG, CHINA",1348,20.1781392509041
86684099999,-14.4166666,-54.0333333,"PARANATINGA, BRAZIL",475.5,20.1789096730967
6464099999,51.2166666,5.0333333,"RETIE, BELGIUM",21,20.1796773845669
72362723081,35.50857,-108.79319,"GALLUP MUNICIPAL AIRPORT, NM US",1970.3,20.1798678978288
38141599999,39.775,64.483333,"BUKHARA, UZBEKISTAN",228.9,20.1803297749443
72065200433,38.3557,-119.519,"BRIDGEPORT SONORA JUNCTION, CA US",2057.1,20.1811011971376
72330003975,36.76973,-90.32241,"POPLAR BLUFF MUNICIPAL AIRPORT, MO US",99.6,20.181718501014
11263099999,46.7166666,13.2833333,"WEISSENSEE GATSCHACH, AUSTRIA",954,20.1820987166626
99999954834,,,,,20.1823955669623
54909099999,35.0833333,115.5166666,"DINGTAO, CHINA",51,20.1841107561303
69693499999,,,,,20.1874921490238
3544099999,52.3666666,-1.3333333,"CHURCH LAWFORD, UNITED KINGDOM",106,20.188938167165
47587099999,38.9166666,139.85,"SAKATA, JAPAN",4.84,20.1972405649652
72231299999,30.517,-90.417,"HAMMOND, LA US",14,20.1985082108422
15420099999,44.503194,26.102111,"AUREL VLAICU, ROMANIA",90.52,20.198548970221
11858099999,47.8666666,18.2,"HURBANOVO, SLOVAKIA",124,20.1996167524554
69663499999,,,,,20.2008642516515
87803099999,-42.90795,-71.139472,"ESQUEL, ARGENTINA",798.88,20.2028515011163
72510954782,40.23803,-75.55485,"HERITAGE FIELD AIRPORT, PA US",88.7,20.2042430891532
3965099999,53.0833333,-7.8833333,"BIRR, IRELAND",72,20.2057088911747
86739099999,-16.3666666,-45.1166666,"SAO ROMAO, BRAZIL",461.5,20.2057390427513
99999994833,,,,,20.2060288805769
81774099999,-6.8355555,-38.3113889,"SAO GONCALO, BRAZIL",235.5,20.2070518397007
72485699999,38.544367,-118.6343,"HAWTHORNE INDUSTRIAL, NV US",1284.73,20.2094494427217
72033493764,39.16667,-77.16667,"GAITHERSBURG MONTGOMERY CO AIR PARK, MD US",164.3,20.2118864014511
78733099999,11.4166667,-85.8333333,"RIVAS, NICARAGUA",53,20.2122146020308
91772099999,-15.5666666,-175.6166666,"NIUAFOOU, TONGA",61,20.2139886803609
47098099999,37.9,127.0666666,"DONGDUCHEON, KOREA, SOUTH",112,20.2161485397176
11192099999,47.2,16.3333333,"KLEINZICKEN, AUSTRIA",267,20.2170073208083
53705099999,37.4833333,105.6833333,"ZHONGNING, CHINA",1193,20.2172430799603
91551599999,-15.3,167.9666666,"LONGANA AIRPORT, VANUATU",51,20.2193111374634
72063600222,38.35,-93.683,"CLINTON MEMORIAL AIRPORT, MO US",251.2,20.2214227691783
98133099999,19.2666666,121.4666666,"CALAYAN, PHILIPPINES",13,20.2242773426689
81995099999,-9.4166666,-36.6166666,"PALMEIRA DOS INDIOS, BRAZIL",276.5,20.22485008774
81847099999,-8.1166666,-42.9833333,"CANTO DO BURITI, BRAZIL",309.5,20.2262232592868
54938099999,35.05,118.35,"LINYI, CHINA",86,20.2361676014054
72044700437,36.66458,-88.37277,"KYLE OAKLEY FIELD AIRPORT, KY US",176.2,20.2381852567417
72582499999,39.517,-115.967,"EUREKA RAMOS, NV US",1993,20.2383286258927
3097099999,56.75,-6.883,"ENOCHDHU, UNITED KINGDOM",4,20.2386628641322
42398099999,26.681206,88.328567,"BAGDOGRA, INDIA",125.57,20.2388436275564
11386099999,47.5166666,16.1833333,"KRUMBACH ID BUCKLIGEN WELT, AUSTRIA",545,20.2407813122959
91245099999,19.283,166.65,"WAKE ISLAND AIRFLD, WAKE ISLAND",4,20.2432054654325
38545099999,40.4666666,62.2833333,"DARGANATA, TURKMENISTAN",142,20.2439080889558
11880099999,48.1666666,18.8666666,"DUDINCE, SLOVAKIA",140,20.2448839858546
83288099999,-13.262086,-43.408114,"BOM JESUS DA LAPA, BRAZIL",443.17,20.2477273054708
61697099999,12.4102,-16.746125,"CAP SKIRING, SENEGAL",15.84,20.2495282546946
99999993967,,,,,20.2500123169293
72207499999,38.083,-88.117,"CARMI MUNICIPAL, IL US",118,20.2500185488948
80222599999,6.95,-71.85,"LOS COLONIZADORES, COLOMBIA",213,20.2500817990045
72077399999,34.659389,-87.348833,"COURTLAND AIRPORT, AL US",179.22,20.2520522858213
72691799999,43.417,-124.233,"NORTH BEND MUNICIPAL, OR US",5,20.252892313162
72039100127,28.35,-97.717,"BEEVILLE MUNICIPAL AIRPORT, TX US",82.3,20.2561743686109
40580099999,29.3,47.9333333,"RABYAH, KUWAIT",21.31,20.2563066955122
72797094240,47.93695,-124.55757,"QUILLAYUTE AIRPORT, WA US",56.4,20.2569845014447
54823099999,36.6833333,116.9833333,"JINAN TSINAN, CHINA",58,20.2569961612852
72091600453,27.63,-90.45,"GREEN CANYON 338, LA US",58.2,20.2571035711469
33829099999,46.9,29.6,"TIRASPOL, MOLDOVA",40,20.2597961710167
48307099999,19.4166666,100.8833333,"TUNG CHANG, THAILAND",335,20.2616583906639
38353099999,42.85,74.5333333,"BISHKEK, KYRGYZSTAN",760,20.2619261567084
41530099999,34.0166666,71.5833333,"PESHAWAR, PAKISTAN",360,20.2620278364553
99999924222,,,,,20.2621881149555
72409454743,40.87645,-74.28284,"CALDWELL ESSEX CO AIRPORT, NJ US",52,20.263742516597
81003099999,6.8166666,-58.1166666,"EUGENE F CORREIA INTERNATIONAL, GUYANA",0.61,20.263932917289
72417713734,39.40375,-77.97501,"MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US",165,20.2642549678695
A0003103725,38.99417,-79.14417,"PETERSBURG GRANT CO AIRPORT, WV US",292.6,20.2650818817949
47671099999,35.552258,139.779694,"TOKYO INTERNATIONAL, JAPAN",10.66,20.2658109627837
16060099999,45.1166666,7.6166666,"TORINO VENARIA, ITALY",277,20.267379674824
81202099999,5.95,-57.03,"NICKERIE, SURINAME",2,20.2675264236615
99999903865,,,,,20.2687501780013
93805099999,-46.15,166.6,"PUYSEGUR POINT AWS, NEW ZEALAND",44,20.2702281997968
72357099999,35.233,-97.45,"NORMAN MAX WESTHEIM, OK US",345,20.2702679946318
41255099999,22.8666666,57.55,"NIZWA, OMAN",462,20.2713884916075
53798099999,37.1833333,114.3666666,"XINGTAI, CHINA",184,20.2720353895834
40632099999,34.8833333,44.65,"TUZ, IRAQ",220,20.2720460751305
74465299999,37.817,-88.55,"HARRISBURG RALEIGH, IL US",121,20.272501625192
72404303756,38.80417,-76.06889,"EASTON NEWMAN FIELD AIRPORT, MD US",21.9,20.2726652246837
72511354786,40.33015,-75.12284,"DOYLESTOWN AIRPORT, PA US",120.5,20.2747934596583
72214299999,44.517,-114.218,"CHALLIS, ID US",1546,20.2781111527662
94135099999,-11.05,132.9833333,"MCCLUER ISLAND AWS, AUSTRALIA",2,20.2784587159574
97388099999,-8.55,126.5666666,"DILLI COMORO, TT",0,20.2804740263622
94236099999,-17.55,133.5333333,"ELLIOTT, AUSTRALIA",223,20.2808168542974
91555099999,-16.4166667,167.8,"LAMAP MALEKOULA ISL, VANUATU",26,20.2813153209458
42730099999,22.4833333,69.1166666,"OKHA, INDIA",7,20.2814568741548
6641099999,47.5833333,7.8833333,"MOEHLIN, SWITZERLAND",340,20.283114101072
84202099999,-2.1166666,-79.6,"MILAGRO, ECUADOR",13,20.2834612413447
40923099999,35.5833333,63.3166666,"BALA MOORGHAB, AFGHANISTAN",470,20.2892704384252
3503099999,52.35,-3.95,"TRAWSGOED, UNITED KINGDOM",62,20.2909285141872
51730099999,40.5,81.05,"ALAR, CHINA",1013,20.2910648086682
40410099999,25.6666666,39.3,"KHAYBER, SAUDI ARABIA",754,20.2926241582306
57872099999,26.933,112.583,"HENGYANG, CHINA",98,20.2945024524838
81828099999,-5.9166666,-42.7166666,"SAO PEDRO DO PIAUI, BRAZIL",288.5,20.2949831462952
72380523179,34.76783,-114.61842,"NEEDLES AIRPORT, CA US",270.6,20.2986321292467
11085099999,48.3333333,16.8333333,"ZWERNDORF MARCHEGG, AUSTRIA",146,20.3018849585246
72066799999,28.2166666,-89.6166666,"OIL PLATFORM INNOVATOR, MS US",223.72,20.3027469982112
72357003948,35.25,-97.46667,"NORMAN UNIVERSITY OF OKLAHOMA WESTHEIMER AIRPORT, OK US",360.3,20.3035944823484
11175099999,47.4166666,15.2666666,"BRUCK MUR, AUSTRIA",482,20.3067769483216
59287199999,28.189158,113.219633,"HUANGHUA, CHINA",66.14,20.3076058548956
72045500145,37.633,-84.333,"MADISON AIRPORT, KY US",305.1,20.3099958582099
11101099999,47.5,9.75,"BREGENZ, AUSTRIA",441.9,20.3127501167315
99999904113,,,,,20.3143690660915
72355013945,34.65,-98.4,"FORT SILL POST FIELD AF, OK US",362.4,20.3162744455299
78948099999,13.733194,-60.952597,"HEWANORRA INTERNATIONAL, ST. LUCIA",4.26,20.3175588196013
72584523225,39.27617,-120.70927,"BLUE CANYON NYACK AIRPORT, CA US",1611.2,20.3231990171497
66118099999,-6.269897,14.247025,"MBANZA CONGO, ANGOLA",566.92,20.3243327497995
99999904224,,,,,20.3244565519521
99999903735,,,,,20.3259359597574
95315099999,-24.4,116.3,"MOUNT PHILLIP, AUSTRALIA",300,20.3263235768676
61450099999,18.570103,-11.423547,"TIDJIKJA, MAURITANIA",401.11,20.3274450901491
48877099999,12.25,109.2,"NHA TRANG, VIETNAM",10,20.3297944179775
15265099999,45.85,27.4166666,"TECUCI, ROMANIA",61,20.3304326058393
13015099999,46.067,14.517,"LJUBLJANA BEZIGRAD, SLOVENIA",299,20.3319065299567
78535011630,18.2552,-65.6411,"ROOSEVELT ROADS, PR US",10.1,20.3324190837503
33883099999,46.3,28.6333333,"KOMRAT, MOLDOVA",133,20.3327409796663
69806499999,,,,,20.3331041791868
99999953957,,,,,20.3345058872096
99999994187,,,,,20.3347246497129
40586099999,29.3166666,47.6666666,"JAHRA, KUWAIT",55.51,20.335182281209
72408813707,39.13333,-75.46667,"DOVER AFB, DE US",8.5,20.3360370914929
99999903723,,,,,20.3379417995399
15235099999,45.8333333,24.9333333,"FAGARAS, ROMANIA",429,20.3385599242539
7015099999,50.561942,3.089444,"LESQUIN, FRANCE",47.85,20.3386970223123
94267099999,-17.667,141.083,"NORMANTON, AUSTRALIA",10,20.3388382292842
3526099999,52.2,-2.217,"BARBOURNE, UNITED KINGDOM",25,20.3409955606747
72032863832,39.00028,-80.27389,"UPSHUR CO REGIONAL AIRPORT BUCKHANNON, WV US",498.3,20.341570753102
72428693824,39.94609,-81.89315,"ZANESVILLE MUNICIPAL AIRPORT, OH US",268.6,20.3418399179487
72251799999,27.733,-98.017,"ALICE INTERNATIONAL, TX US",54,20.3420562424008
74465653891,38.37861,-88.4125,"FAIRFIELD MUNICIPAL AIRPORT, IL US",132.9,20.3442905338774
37772099999,40.3833333,43.9,"TALIN, ARMENIA",1637,20.3446406028379
72445899999,38.583,-92.15,"JEFFERSON CITY MEM, MO US",167,20.3464444932106
72410799999,36.767,-80.817,"TWIN CO, VA US",821,20.348194010599
59855099999,19.2333333,110.4666666,"QIONGHAI, CHINA",25,20.348774996053
6432599999,50.5,3.98,"CASTEAU HELI MET, BELGIUM",78,20.3498810338416
91660099999,-16.75952,177.54603,"YASAWA, FIJI",30,20.3519407188257
40658099999,32.0333333,42.2833333,"NUKHEB, IRAQ",305,20.3540591224116
3768399999,51.505278,0.055278,"CITY, UNITED KINGDOM",5.79,20.3544722412747
38328099999,42.364167,69.478889,"SHYMKENT, KAZAKHSTAN",422.14,20.357060208192
72476599999,38.517,-107.894,"MONTROSE REGIONAL, CO US",1755,20.3572847915082
36843099999,44.633,78.75,"KOK SU, KAZAKHSTAN",1114,20.3601182472453
37177599999,42.176653,42.482583,"KOPITNARI, GEORGIA",67.97,20.3629544817891
6666099999,47.6,8.1833333,"LEIBSTADT, SWITZERLAND",341,20.3630300445368
7255399999,47.039014,5.42725,"TAVAUX, FRANCE",196.59,20.3632918282288
71113099999,49.25,-121.7666666,"AGASSIZ CS, CANADA",19,20.3639345163571
99999993075,,,,,20.3641046468781
40377099999,27.900917,45.528194,"KING KHALED MILITARY CITY, SAUDI ARABIA",412.08,20.3684805679383
93896099999,-45.767,170.733,"TAIAROA HEAD, NEW ZEALAND",76,20.3692846592069
11302099999,47.4333333,9.7333333,"DORNBIRN, AUSTRIA",410,20.3713830493247
72048899999,36.898889,-89.56175,"SIKESTON MEM MUNICIPAL, MO US",96.01,20.3733699565532
3953099999,51.9333333,-10.25,"VALENTIA OBSERVATORY, IRELAND",30,20.3746362583346
47114099999,37.438081,127.960383,"WONJU, KOREA, SOUTH",100.27,20.3767962942336
72047900149,36.9,-94.017,"MONETT MUNICIPAL AIRPORT, MO US",401.1,20.3772820105838
15113099999,46.85,27.45,"NEGRESTI, ROMANIA",131,20.3784530526981
72472099999,37.6166666,-109.466666,"BLANDING, UT US",1840,20.3803621405168
38316099999,42.433,68.8,"ARYS, KAZAKHSTAN",240,20.3837642642867
69704099999,,,,,20.3851585376062
65465099999,4.8666667,-2.2333333,"AXIM, GHANA",40,20.3862242650181
15197099999,46.2333333,27.65,"BARLAD, ROMANIA",173,20.3864361825118
91231041420,14.99917,145.62111,"TINIAN INTERNATIONAL AIRPORT, MP CQ",82.6,20.3870365123421
6657099999,46.85,8.2,"GISWIL, SWITZERLAND",475,20.3883666560187
65442099999,6.714564,-1.590819,"KUMASI, GHANA",287.12,20.3895327313296
72026899999,30.967,-84.633,"DECATUR CO INDUSTRI, GA US",43,20.389558201269
57776099999,27.3,112.7,"NANYUE, CHINA",1268,20.3896990891792
94310099999,-19.5833333,119.1,"BEDOUT ISLAND, AUSTRALIA",10,20.3898692636148
72405699999,36.895,-81.35,"MOUNTAIN EMPIRE, VA US",780,20.3915329671013
72423753803,37.75,-87.16667,"OWENSBORO DAVIESS CO REGIONAL AIRPORT, KY US",122.8,20.3934752763359
72698794204,45.68333,-121.88333,"CASCADE LOCKS, OR US",46,20.3935010348654
69225499999,68.4833333,16.6833333,"EVENES EXERCISE, NORWAY",25,20.3942724814518
14031099999,46.65,16.2,"MURSKA SOBOTA, SLOVENIA",186.7,20.3947203024746
71638099999,49.45,-123.7,"SECHELT, CANADA",86,20.3978056805994
47730099999,34.5333333,136.6833333,"AKENO JASDF, JAPAN",9,20.3978226153397
56548099999,27.217,99.317,"WEIXI, CHINA",2743,20.3990292308148
11350099999,47.7833333,13.05,"SALZBURG FREISAAL, AUSTRIA",423,20.3994165356998
78745099999,11.990961,-83.774086,"BLUEFIELDS, NICARAGUA",6.09,20.4000237902075
15444099999,44.3666666,27.85,"FETESTI, ROMANIA",61,20.4014796757266
15421099999,44.570992,26.085119,"HENRI COANDA, ROMANIA",95.7,20.4033213401165
91232041408,15.117,145.733,"SAIPAN ISLEY CGS, NORTHERN MARIANA ISLANDS",4,20.4054531433249
48303399999,17.383794,104.643022,"NAKHON PHANOM, THAILAND",178.91,20.405602858201
94076099999,-2.567,150.817,"KAVIENG W.O., PAPUA NEW GUINEA",7,20.4077599167189
60694099999,20.9666666,7.45,"IN AZAOUA, ALGERIA",517,20.4082065399229
15535099999,43.85,25.95,"ROUSSE RUSE, BULGARIA",45,20.4095649571083
81963099999,-9.3666666,-69.9333333,"PARQUE ESTADUAL CHANDLESS, BRAZIL",207.5,20.4115274840724
42619099999,24.75,92.8,"SILCHAR, INDIA",29,20.4129986531712
6465099999,51,5.0666667,"SCHAFFEN, BELGIUM",54,20.4142340161301
37756099999,40.5333333,48.9333333,"MARAZA, AZERBAIJAN",755,20.4150645084042
86626099999,-11.9833333,-55.5666666,"SINOP, BRAZIL",372.5,20.4152011785809
58667099999,28.133,121.217,"YU HUAN, CHINA",100,20.4164930041815
72440013995,37.23983,-93.38995,"SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US",384.7,20.4165755639811
91233341420,14.99917,145.62111,"TINIAN INTERNATIONAL AIRPORT, MP CQ",82.6,20.4168117275893
41443099999,14.662639,49.375028,"RIYAN, YEMEN",16.45,20.4170796775765
15004099999,47.9333333,23.9,"SIGHETUL MARMATIEI, ROMANIA",276,20.4229138338057
67741099999,-17.4666667,24.3,"SESHEKE, ZAMBIA",951,20.4241871754065
53698099999,38.0666666,114.35,"SHIJIAZHUANG, CHINA",104.8,20.4242126310063
76749399999,18.653739,-91.799017,"CIUDAD DEL CARMEN INTERNATIONAL, MEXICO",3.04,20.4253971307728
99999953947,,,,,20.4278544279316
15514099999,43.6833333,23.9666666,"ORYAHOVO, BULGARIA",31,20.4289848113193
94256099999,-16.6666666,139.1666666,"MORNINGTON ISLAND, AUSTRALIA",9,20.4301291791877
11328099999,47.5166666,11.7,"ACHENKIRCH, AUSTRIA",904,20.4308998504971
3839099999,50.734444,-3.413889,"EXETER, UNITED KINGDOM",31.08,20.4310974808855
99999903033,34.98472,-106,"MORIARTY AIRPORT, NM US",1889.5,20.4311276879116
99999954833,,,,,20.4320334196832
15335099999,45.062486,28.714311,"CATALOI, ROMANIA",60.96,20.4344569153081
11034099999,48.2,16.3666666,"WIEN INNERE STADT, AUSTRIA",171,20.4347789005179
72030464752,40.1,-75.26667,"WINGS FIELD, PA US",92,20.4350848876764
74000154793,41.19925,-74.62592,"SUSSEX AIRPORT, NJ US",127.5,20.4379856594784
37923099999,39.9666666,49.4,"ALAT, AZERBAIJAN",-16,20.439793889075
72017299999,34.545,-94.203,"MENA INTERMOUNTAIN, AR US",329,20.4401640422968
74594099999,38.817,-76.85,"ANDREWS AFB CAMP SP, MD US",88,20.4418850562163
64454099999,-1.8666667,15.8666667,"GAMBOMA, CONGO",377,20.4435306350568
42875099999,21.1833333,81.7333333,"SWAMI VIVEKANANDA, INDIA",317.6,20.4437685490142
69140499999,35.9,128.6666666,"DAEGU EXERCISE, KOREA, SOUTH",35.36,20.4443133680627
72043600142,37.45,-94.733,"ATKINSON MUNICIPAL AIRPORT, KS US",290.2,20.4455287145836
15414099999,,,"BOGUS ROMANIAN, ROMANIA",,20.4465545200776
72365623049,35.61096,-106.09574,"SANTA FE CO MUNICIPAL AIRPORT, NM US",1916.3,20.4471823003613
72506854777,41.87561,-71.02083,"TAUNTON MUNICIPAL AIRPORT, MA US",8.6,20.4472773074666
72340693991,36.12528,-90.92444,"WALNUT RIDGE MUNICIPAL AIRPORT, AR US",83.2,20.4473555487842
72281023199,32.83241,-115.66377,"EL CENTRO NAF, CA US",-14.1,20.4477036689116
47617099999,36.15,137.25,"TAKAYAMA, JAPAN",561.9,20.4492891609297
69679099999,,,,,20.4500835645989
11332099999,48.5666666,16.6,"MISTELBACH, AUSTRIA",195,20.4506507123394
72436599999,38.25,-86.95,"HUNTINGBURG, IN US",161,20.4509093465914
99999900477,29.5291,-97.4643,"ROGER M DREYER MEMORIAL AIRPORT, TX US",108.2,20.451239202564
3535099999,52.4833333,-1.6833333,"COLESHILL, UNITED KINGDOM",96,20.4516144788665
33983099999,45.4,36.4166666,"KERCH, UKRAINE",49,20.4553486058349
10519099999,50.733,7.2,"BONN ROLEBER, GERMANY",162,20.4555353008359
94595599999,-12.269444,136.818333,"GOVE, AUSTRALIA",58.52,20.4559137650914
99800799999,48.4666666,-122.4666666,"PADILLA BAY RESERVE, WA US",3,20.4601905296587
99999953897,,,,,20.4610914073545
40587099999,29.2666666,47.7166666,"SULAIBIYA, KUWAIT",54,20.4617059141005
47709099999,36.166758,137.922669,"MATSUMOTO, JAPAN",665.07,20.4630890356747
72353699999,36.383,-97.783,"ENID WOODRING REGIONAL, OK US",356,20.4632481289817
47097099999,37.2666666,127.4833333,"ICHEON, KOREA, SOUTH",90,20.4640657962179
3960099999,52.6666666,-7.2666666,"KILKENNY, IRELAND",64,20.4648672368679
33990099999,44.4833333,34.1666666,"YALTA, UKRAINE",72,20.4673307675679
10727599999,48.779353,8.0805,"KARLSRUHE BADEN BADEN, GERMANY",124.35,20.4684597608554
99999953841,,,,,20.4686220081961
82336699999,-10.291525,-48.356972,"TOCANTINS, BRAZIL",235.91,20.4699349038739
16434099999,37.7166667,13.4333333,"PRIZZI, ITALY",1035,20.4709100422347
40674099999,31.2666666,45.2666666,"SAMAWA, IRAQ",6,20.4730110161575
72436553896,38.24889,-86.95361,"HUNTINGBURG AIRPORT, IN US",161.2,20.4743713591829
16110099999,45.65,13.75,"TRIESTE, ITALY",20,20.474575542155
11027099999,48.4,16.2,"STOCKERAU, AUSTRIA",205.1,20.4757509883538
99999954904,,,,,20.4759022594261
74594699999,38.317,-75.117,"OCEAN CITY MUNICIPAL, MD US",3,20.4759360892687
11240099999,46.991067,15.439628,"GRAZ, AUSTRIA",339.85,20.4762446326021
72035199999,41.233,-92.5,"OSKALOOSA MUNICIPAL, IA US",256,20.4773768336933
71754599999,47.517,-69.883,"SAINT DENIS DE KARM, CANADA",14,20.4785244197971
72039300129,34.85,-102.333,"HEREFORD MUNICIPAL AIRPORT, TX US",1153.1,20.4790448423247
43110099999,16.9833333,73.3333333,"RATNAGIRI, INDIA",67,20.4796045748828
17193099999,38.6166666,34.7,"NEVSEHIR, TURKEY",1260,20.4825975642472
72408594732,40.07892,-75.01336,"NORTHEAST PHILADELPHIA AIRPORT, PA US",32.9,20.4838485020637
71475099999,49.3166666,-124.9166666,"PORT ALBERNI AUT BC, CANADA",76,20.4849458830586
74465363814,38.14889,-89.69861,"SPARTA COMMUNITY HUNTER FIELD AIRPORT, IL US",164,20.4858289155393
15296099999,45.4166666,23.3833333,"PETROSANI, ROMANIA",599,20.4872193361166
72409514792,40.27681,-74.81587,"TRENTON MERCER AIRPORT, NJ US",57.9,20.4874187746415
12843099999,47.4333333,19.1833333,"BUDAPEST PESTSZENTLORINC, HUNGARY",139,20.4902556145187
72511814751,40.21843,-76.85521,"HARRISBURG CAPITAL CITY AIRPORT, PA US",102.1,20.4930779174898
15168099999,46.3,25.3,"ODORHEIUL SECUIESC, ROMANIA",525,20.4943595315846
11227099999,46.7166666,14.1,"FELDKIRCHEN, AUSTRIA",551,20.4979911382537
13353099999,43.824583,18.331467,"SARAJEVO, BOSNIA AND HERZEGOVINA",520.59,20.4988783550426
54843099999,36.7666666,119.1833333,"WEIFANG, CHINA",22,20.5001912177359
74638099999,34.29542,-103.78583,"MELROSE GUNNERY RANGE, NM US",1326,20.5010349149868
40835799999,34.28,47.12,"KERMANSHAH, IRAN",1322,20.501683606914
40643099999,33.8,40.1333333,"AUKASHAT, IRAQ",583,20.5030659739288
15741099999,41.7666666,26.2,"SVILENGRAD, BULGARIA",55,20.5033355380992
86128099999,-23.5,-58.7833333,"POZO COLORADO, PARAGUAY",99,20.5051956480103
64222099999,-5.035767,18.785631,"KIKWIT, ZAIRE",479.14,20.5067633962598
65108099999,8.6666666,3.3833333,"SHAKI, NIGERIA",456,20.5077404069554
7109099999,48.281703,-4.445017,"POULMIC, FRANCE",87.47,20.5128900529543
64753099999,17.917053,19.111078,"FAYA LARGEAU, CHAD",235,20.5160237757335
13333099999,43.533,16.3,"SPLIT KASTEL STAFIL, CROATIA",24,20.5165513508358
12992099999,46.6833333,21.1666667,"BEKESCSABA, HUNGARY",90,20.517900753028
15481099999,44.362222,28.488333,"MIHAIL KOGALNICEANU, ROMANIA",107.59,20.5185743331111
91762099999,-13.8,-171.7833333,"APIA UPOLU ISLAND, WESTERN SAMOA",2,20.5205589702178
72788594266,48.12194,-123.50662,"PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US",83.2,20.5223401487692
41641099999,31.521564,74.403594,"ALLAMA IQBAL INTERNATIONAL, PAKISTAN",217.01,20.522655079216
72340703953,35.83567,-90.64424,"JONESBORO MUNICIPAL AIRPORT, AR US",78.9,20.5246222885373
62641499999,19.433639,37.234075,"PORT SUDAN, SUDAN",41.14,20.5263414959912
99999903710,,,,,20.5276698462483
72475499999,37.091,-113.593,"ST GEORGE MUNICIPAL, UT US",896,20.5279622985842
47127099999,36.9666666,127.0333333,"A 511 DESIDERIO AAF PYEONGTAEK CAMP HUMPHREYS ROK, KOREA, SOUTH",15.54,20.5319068793024
15014099999,47.658389,23.470022,"TAUTII MAGHERAUS, ROMANIA",184.09,20.5334211345536
72522404852,40.47031,-81.42176,"NEW PHILADELPHIA CLEVER FIELD, OH US",271.7,20.5343694775251
72012999999,39.4679444,-117.197444,"AUSTIN AIRPORT, NV US",1748.09,20.5347736824269
72433599999,38.317,-88.867,"MOUNT VERNON, IL US",146,20.5364806787544
64458099999,1.615994,16.037917,"OUESSO, CONGO",352.95,20.5393439674613
47125099999,37.029997,127.885267,"JUNGWON AB, KOREA, SOUTH",85.64,20.5431278404109
72433699999,37.767,-89.25,"SOUTHERN ILLINOIS, IL US",125,20.5431640688886
72522499999,40.467,-81.417,"HARRY CLEVER FIELD, OH US",272,20.543805834949
47128099999,36.7166,127.499119,"CHEONGJU INTERNATIONAL, KOREA, SOUTH",58.21,20.5443128609492
99999994276,,,,,20.5468474101812
47119099999,37.2666666,126.9833333,"SUWON, KOREA, SOUTH",35,20.5475790413882
15120099999,46.785111,23.686167,"CLUJ NAPOCA, ROMANIA",315.77,20.548853697152
41922099999,23.843333,90.397781,"HAZRAT SHAHJALAL INTERNATIONAL, BANGLADESH",9.14,20.5511043783932
72429499999,39.75,-82.65,"FAIRFIELD CO, OH US",265,20.5516255695526
48004099999,26,95.7,"HKAMTI, BURMA",146,20.551743025041
3351099999,53.3666666,-2.3833333,"ROSTHERNE NUMBER 2, UNITED KINGDOM",35,20.5526519689207
14014099999,46.223686,14.457611,"LJUBLJANA, SLOVENIA",388.01,20.5549281962324
11387099999,47.9833333,16.5,"SEIBERSDORF, AUSTRIA",186,20.5589946906859
3776099999,51.148056,-0.190278,"GATWICK, UNITED KINGDOM",61.56,20.5596682296095
72788599999,48.117,-123.5,"WILLIAM R FAIRCHILD, WA US",89,20.561188930406
81758099999,-3.8,-38.5333333,"FORTALEZA, BRAZIL",42.5,20.561896120527
7040099999,49.9333333,1.1,"DIEPPE, FRANCE",38,20.5637314543162
72412799999,37.858,-80.399,"GREENBRIER VALLEY, WV US",702,20.5640180372081
41291099999,19.5166666,57.65,"DUQM AIRPORT, OMAN",102,20.5642148897942
72783024149,46.37458,-117.01529,"LEWISTON AIRPORT, ID US",435.8,20.564249061889
72407093730,39.45203,-74.56701,"ATLANTIC CITY INTERNATIONAL AIRPORT, NJ US",17.8,20.5650244915039
69812499999,,,,,20.5656508180007
16252099999,41.5666667,14.65,"CAMPOBASSO, ITALY",807,20.5659901372687
15080099999,47.025278,21.9025,"ORADEA, ROMANIA",141.73,20.5666103937888
66136599999,-6.1333333,12.3666666,"SOYO, ANGOLA",5,20.5699627116169
